33.99880 -117.68040  89640.00   7921.4   4638.1   3115.8
33.99880 -117.68040  89600.00   7921.0   4637.9   3115.7
33.99880 -117.68040  89560.00   7920.7   4637.7   3115.7
33.99880 -117.68040  89520.00   7920.3   4637.5   3115.6
33.99880 -117.68040  89480.00   7919.9   4637.2   3115.6
33.99880 -117.68040  89440.00   7919.6   4637.0   3115.5
33.99880 -117.68040  89400.00   7919.2   4636.8   3115.4
33.99880 -117.68040  89360.00   7918.8   4636.6   3115.4
33.99880 -117.68040  89320.00   7918.5   4636.3   3115.3
33.99880 -117.68040  89279.99   7918.1   4636.1   3115.3
33.99880 -117.68040  89240.00   7917.7   4635.9   3115.2
33.99880 -117.68040  89199.99   7917.4   4635.7   3115.1
33.99880 -117.68040  89160.00   7917.0   4635.5   3115.1
33.99880 -117.68040  89120.01   7916.6   4635.2   3115.0
33.99880 -117.68040  89080.00   7916.2   4635.0   3115.0
33.99880 -117.68040  89040.01   7915.9   4634.8   3114.9
33.99880 -117.68040  89000.00   7915.5   4634.6   3114.9
33.99880 -117.68040  88960.00   7915.1   4634.3   3114.8
33.99880 -117.68040  88920.00   7914.8   4634.1   3114.7
33.99880 -117.68040  88880.00   7914.4   4633.9   3114.7
33.99880 -117.68040  88840.00   7914.0   4633.7   3114.6
33.99880 -117.68040  88800.00   7913.7   4633.4   3114.6
33.99880 -117.68040  88760.00   7913.3   4633.2   3114.5
33.99880 -117.68040  88720.00   7912.9   4633.0   3114.5
33.99880 -117.68040  88680.00   7912.6   4632.8   3114.4
33.99880 -117.68040  88640.00   7912.2   4632.5   3114.3
33.99880 -117.68040  88600.00   7911.8   4632.3   3114.3
33.99880 -117.68040  88560.00   7911.4   4632.1   3114.2
33.99880 -117.68040  88520.00   7911.1   4631.9   3114.2
33.99880 -117.68040  88480.00   7910.7   4631.6   3114.1
33.99880 -117.68040  88439.99   7910.3   4631.4   3114.0
33.99880 -117.68040  88400.00   7910.0   4631.2   3114.0
33.99880 -117.68040  88359.99   7909.6   4631.0   3113.9
33.99880 -117.68040  88320.00   7909.2   4630.7   3113.9
33.99880 -117.68040  88280.01   7908.9   4630.5   3113.8
33.99880 -117.68040  88240.00   7908.5   4630.3   3113.8
33.99880 -117.68040  88200.00   7908.1   4630.1   3113.7
33.99880 -117.68040  88160.00   7907.7   4629.8   3113.6
33.99880 -117.68040  88120.00   7907.4   4629.6   3113.6
33.99880 -117.68040  88080.00   7907.0   4629.4   3113.5
33.99880 -117.68040  88040.00   7906.6   4629.2   3113.5
33.99880 -117.68040  88000.00   7906.3   4628.9   3113.4
33.99880 -117.68040  87960.00   7905.9   4628.7   3113.3
33.99880 -117.68040  87920.00   7905.5   4628.5   3113.3
33.99880 -117.68040  87880.00   7905.2   4628.3   3113.2
33.99880 -117.68040  87840.00   7904.8   4628.0   3113.2
33.99880 -117.68040  87800.00   7904.4   4627.8   3113.1
33.99880 -117.68040  87760.00   7904.1   4627.6   3113.1
33.99880 -117.68040  87720.00   7903.7   4627.4   3113.0
33.99880 -117.68040  87679.99   7903.3   4627.1   3112.9
33.99880 -117.68040  87640.00   7902.9   4626.9   3112.9
33.99880 -117.68040  87599.99   7902.6   4626.7   3112.8
33.99880 -117.68040  87560.00   7902.2   4626.5   3112.8
33.99880 -117.68040  87520.01   7901.8   4626.2   3112.7
33.99880 -117.68040  87480.00   7901.5   4626.0   3112.6
33.99880 -117.68040  87440.01   7901.1   4625.8   3112.6
33.99880 -117.68040  87400.00   7900.7   4625.6   3112.5
33.99880 -117.68040  87360.00   7900.4   4625.3   3112.5
33.99880 -117.68040  87320.00   7900.0   4625.1   3112.4
33.99880 -117.68040  87280.00   7899.6   4624.9   3112.4
33.99880 -117.68040  87240.00   7899.3   4624.7   3112.3
33.99880 -117.68040  87200.00   7898.9   4624.4   3112.2
33.99880 -117.68040  87160.00   7898.5   4624.2   3112.2
33.99880 -117.68040  87120.00   7898.1   4624.0   3112.1
33.99880 -117.68040  87080.00   7897.8   4623.8   3112.1
33.99880 -117.68040  87040.00   7897.4   4623.5   3112.0
33.99880 -117.68040  87000.00   7897.0   4623.3   3111.9
33.99880 -117.68040  86960.00   7896.7   4623.1   3111.9
33.99880 -117.68040  86920.00   7896.3   4622.9   3111.8
33.99880 -117.68040  86880.00   7895.9   4622.6   3111.8
33.99880 -117.68040  86839.99   7895.6   4622.4   3111.7
33.99880 -117.68040  86800.00   7895.2   4622.2   3111.7
33.99880 -117.68040  86759.99   7894.8   4622.0   3111.6
33.99880 -117.68040  86720.00   7894.5   4621.7   3111.5
33.99880 -117.68040  86680.01   7894.1   4621.5   3111.5
33.99880 -117.68040  86640.00   7893.7   4621.3   3111.4
33.99880 -117.68040  86600.01   7893.3   4621.1   3111.4
33.99880 -117.68040  86560.00   7893.0   4620.8   3111.3
33.99880 -117.68040  86520.00   7892.6   4620.6   3111.2
33.99880 -117.68040  86480.00   7892.2   4620.4   3111.2
33.99880 -117.68040  86440.00   7891.9   4620.2   3111.1
33.99880 -117.68040  86400.00   7891.5   4619.9   3111.1
33.99880 -117.68040  86360.00   7891.1   4619.7   3111.0
33.99880 -117.68040  86320.00   7890.8   4619.5   3111.0
33.99880 -117.68040  86280.00   7890.4   4619.3   3110.9
33.99880 -117.68040  86240.00   7890.0   4619.0   3110.8
33.99880 -117.68040  86200.00   7889.7   4618.8   3110.8
33.99880 -117.68040  86160.00   7889.3   4618.6   3110.7
33.99880 -117.68040  86120.00   7888.9   4618.4   3110.7
33.99880 -117.68040  86079.99   7888.5   4618.1   3110.6
33.99880 -117.68040  86040.00   7888.2   4617.9   3110.5
33.99880 -117.68040  85999.99   7887.8   4617.7   3110.5
33.99880 -117.68040  85960.00   7887.4   4617.5   3110.4
33.99880 -117.68040  85920.01   7887.1   4617.3   3110.4
33.99880 -117.68040  85880.00   7886.7   4617.0   3110.3
33.99880 -117.68040  85840.01   7886.3   4616.8   3110.3
33.99880 -117.68040  85800.00   7886.0   4616.6   3110.2
33.99880 -117.68040  85760.00   7885.6   4616.4   3110.1
33.99880 -117.68040  85720.00   7885.2   4616.1   3110.1
33.99880 -117.68040  85680.00   7884.8   4615.9   3110.0
33.99880 -117.68040  85640.00   7884.5   4615.7   3110.0
33.99880 -117.68040  85600.00   7884.1   4615.5   3109.9
33.99880 -117.68040  85560.00   7883.7   4615.2   3109.8
33.99880 -117.68040  85520.00   7883.4   4615.0   3109.8
33.99880 -117.68040  85480.00   7883.0   4614.8   3109.7
33.99880 -117.68040  85440.00   7882.6   4614.6   3109.7
33.99880 -117.68040  85400.00   7882.3   4614.3   3109.6
33.99880 -117.68040  85360.00   7881.9   4614.1   3109.6
33.99880 -117.68040  85320.00   7881.5   4613.9   3109.5
33.99880 -117.68040  85280.00   7881.2   4613.7   3109.4
33.99880 -117.68040  85239.99   7880.8   4613.4   3109.4
33.99880 -117.68040  85200.00   7880.4   4613.2   3109.3
33.99880 -117.68040  85159.99   7880.0   4613.0   3109.3
33.99880 -117.68040  85120.00   7879.7   4612.8   3109.2
33.99880 -117.68040  85080.01   7879.3   4612.5   3109.1
33.99880 -117.68040  85040.00   7878.9   4612.3   3109.1
33.99880 -117.68040  85000.01   7878.6   4612.1   3109.0
33.99880 -117.68040  84960.00   7878.2   4611.9   3109.0
33.99880 -117.68040  84920.00   7877.8   4611.6   3108.9
33.99880 -117.68040  84880.00   7877.5   4611.4   3108.9
33.99880 -117.68040  84840.00   7877.1   4611.2   3108.8
33.99880 -117.68040  84800.00   7876.7   4611.0   3108.7
33.99880 -117.68040  84760.00   7876.4   4610.7   3108.7
33.99880 -117.68040  84720.00   7876.0   4610.5   3108.6
33.99880 -117.68040  84680.00   7875.6   4610.3   3108.6
33.99880 -117.68040  84640.00   7875.2   4610.1   3108.5
33.99880 -117.68040  84600.00   7874.9   4609.8   3108.4
33.99880 -117.68040  84560.00   7874.5   4609.6   3108.4
33.99880 -117.68040  84520.00   7874.1   4609.4   3108.3
33.99880 -117.68040  84480.00   7873.8   4609.2   3108.3
33.99880 -117.68040  84440.00   7873.4   4608.9   3108.2
33.99880 -117.68040  84399.99   7873.0   4608.7   3108.2
33.99880 -117.68040  84360.00   7872.7   4608.5   3108.1
33.99880 -117.68040  84320.01   7872.3   4608.3   3108.0
33.99880 -117.68040  84280.00   7871.9   4608.0   3108.0
33.99880 -117.68040  84240.01   7871.6   4607.8   3107.9
33.99880 -117.68040  84200.00   7871.2   4607.6   3107.9
33.99880 -117.68040  84160.00   7870.8   4607.4   3107.8
33.99880 -117.68040  84120.00   7870.4   4607.1   3107.7
33.99880 -117.68040  84080.00   7870.1   4606.9   3107.7
33.99880 -117.68040  84040.00   7869.7   4606.7   3107.6
33.99880 -117.68040  84000.00   7869.3   4606.5   3107.6
33.99880 -117.68040  83960.00   7869.0   4606.2   3107.5
33.99880 -117.68040  83920.00   7868.6   4606.0   3107.5
33.99880 -117.68040  83880.00   7868.2   4605.8   3107.4
33.99880 -117.68040  83840.00   7867.9   4605.6   3107.3
33.99880 -117.68040  83800.00   7867.5   4605.3   3107.3
33.99880 -117.68040  83760.00   7867.1   4605.1   3107.2
33.99880 -117.68040  83720.00   7866.8   4604.9   3107.2
33.99880 -117.68040  83680.00   7866.4   4604.7   3107.1
33.99880 -117.68040  83639.99   7866.0   4604.4   3107.0
33.99880 -117.68040  83600.00   7865.6   4604.2   3107.0
33.99880 -117.68040  83559.99   7865.3   4604.0   3106.9
33.99880 -117.68040  83520.00   7864.9   4603.8   3106.9
33.99880 -117.68040  83480.01   7864.5   4603.5   3106.8
33.99880 -117.68040  83440.00   7864.2   4603.3   3106.8
33.99880 -117.68040  83400.01   7863.8   4603.1   3106.7
33.99880 -117.68040  83360.00   7863.4   4602.9   3106.6
33.99880 -117.68040  83320.00   7863.1   4602.6   3106.6
33.99880 -117.68040  83280.00   7862.7   4602.4   3106.5
33.99880 -117.68040  83240.00   7862.3   4602.2   3106.5
33.99880 -117.68040  83200.00   7862.0   4602.0   3106.4
33.99880 -117.68040  83160.00   7861.6   4601.7   3106.3
33.99880 -117.68040  83120.00   7861.2   4601.5   3106.3
33.99880 -117.68040  83080.00   7860.8   4601.3   3106.2
33.99880 -117.68040  83040.00   7860.5   4601.1   3106.2
33.99880 -117.68040  83000.00   7860.1   4600.9   3106.1
33.99880 -117.68040  82960.00   7859.7   4600.6   3106.1
33.99880 -117.68040  82920.00   7859.4   4600.4   3106.0
33.99880 -117.68040  82880.00   7859.0   4600.2   3105.9
33.99880 -117.68040  82840.00   7858.6   4600.0   3105.9
33.99880 -117.68040  82799.99   7858.3   4599.7   3105.8
33.99880 -117.68040  82760.00   7857.9   4599.5   3105.8
33.99880 -117.68040  82720.01   7857.5   4599.3   3105.7
33.99880 -117.68040  82680.00   7857.1   4599.1   3105.6
33.99880 -117.68040  82640.01   7856.8   4598.8   3105.6
33.99880 -117.68040  82600.00   7856.4   4598.6   3105.5
33.99880 -117.68040  82560.00   7856.0   4598.4   3105.5
33.99880 -117.68040  82520.00   7855.7   4598.2   3105.4
33.99880 -117.68040  82480.00   7855.3   4597.9   3105.4
33.99880 -117.68040  82440.00   7854.9   4597.7   3105.3
33.99880 -117.68040  82400.00   7854.6   4597.5   3105.2
33.99880 -117.68040  82360.00   7854.2   4597.3   3105.2
33.99880 -117.68040  82320.00   7853.8   4597.0   3105.1
33.99880 -117.68040  82280.00   7853.5   4596.8   3105.1
33.99880 -117.68040  82240.00   7853.1   4596.6   3105.0
33.99880 -117.68040  82200.00   7852.7   4596.4   3104.9
33.99880 -117.68040  82160.00   7852.3   4596.1   3104.9
33.99880 -117.68040  82120.00   7852.0   4595.9   3104.8
33.99880 -117.68040  82080.00   7851.6   4595.7   3104.8
33.99880 -117.68040  82039.99   7851.2   4595.5   3104.7
33.99880 -117.68040  82000.00   7850.9   4595.2   3104.7
33.99880 -117.68040  81959.99   7850.5   4595.0   3104.6
33.99880 -117.68040  81920.00   7850.1   4594.8   3104.5
33.99880 -117.68040  81880.01   7849.8   4594.6   3104.5
33.99880 -117.68040  81840.00   7849.4   4594.3   3104.4
33.99880 -117.68040  81800.01   7849.0   4594.1   3104.4
33.99880 -117.68040  81760.00   7848.7   4593.9   3104.3
33.99880 -117.68040  81720.00   7848.3   4593.7   3104.2
33.99880 -117.68040  81680.00   7847.9   4593.4   3104.2
33.99880 -117.68040  81640.00   7847.5   4593.2   3104.1
33.99880 -117.68040  81600.00   7847.2   4593.0   3104.1
33.99880 -117.68040  81560.00   7846.8   4592.8   3104.0
33.99880 -117.68040  81520.00   7846.4   4592.5   3104.0
33.99880 -117.68040  81480.00   7846.1   4592.3   3103.9
33.99880 -117.68040  81440.00   7845.7   4592.1   3103.8
33.99880 -117.68040  81400.00   7845.3   4591.9   3103.8
33.99880 -117.68040  81360.00   7845.0   4591.6   3103.7
33.99880 -117.68040  81320.00   7844.6   4591.4   3103.7
33.99880 -117.68040  81280.00   7844.2   4591.2   3103.6
33.99880 -117.68040  81240.00   7843.9   4591.0   3103.5
33.99880 -117.68040  81199.99   7843.5   4590.7   3103.5
33.99880 -117.68040  81160.00   7843.1   4590.5   3103.4
33.99880 -117.68040  81119.99   7842.7   4590.3   3103.4
33.99880 -117.68040  81080.00   7842.4   4590.1   3103.3
33.99880 -117.68040  81040.01   7842.0   4589.8   3103.3
33.99880 -117.68040  81000.00   7841.6   4589.6   3103.2
33.99880 -117.68040  80960.00   7841.3   4589.4   3103.1
33.99880 -117.68040  80920.00   7840.9   4589.2   3103.1
33.99880 -117.68040  80880.00   7840.5   4588.9   3103.0
33.99880 -117.68040  80840.00   7840.2   4588.7   3103.0
33.99880 -117.68040  80800.00   7839.8   4588.5   3102.9
33.99880 -117.68040  80760.00   7839.4   4588.3   3102.8
33.99880 -117.68040  80720.00   7839.1   4588.0   3102.8
33.99880 -117.68040  80680.00   7838.7   4587.8   3102.7
33.99880 -117.68040  80640.00   7838.3   4587.6   3102.7
33.99880 -117.68040  80600.00   7837.9   4587.4   3102.6
33.99880 -117.68040  80560.00   7837.6   4587.1   3102.6
33.99880 -117.68040  80520.00   7837.2   4586.9   3102.5
33.99880 -117.68040  80480.00   7836.8   4586.7   3102.4
33.99880 -117.68040  80439.99   7836.5   4586.5   3102.4
33.99880 -117.68040  80400.00   7836.1   4586.2   3102.3
33.99880 -117.68040  80359.99   7835.7   4586.0   3102.3
33.99880 -117.68040  80320.00   7835.4   4585.8   3102.2
33.99880 -117.68040  80280.01   7835.0   4585.6   3102.1
33.99880 -117.68040  80240.00   7834.6   4585.3   3102.1
33.99880 -117.68040  80200.01   7834.2   4585.1   3102.0
33.99880 -117.68040  80160.00   7833.9   4584.9   3102.0
33.99880 -117.68040  80120.00   7833.5   4584.7   3101.9
33.99880 -117.68040  80080.00   7833.1   4584.4   3101.9
33.99880 -117.68040  80040.00   7832.8   4584.2   3101.8
33.99880 -117.68040  80000.00   7832.4   4584.0   3101.7
33.99880 -117.68040  79960.00   7832.5   4584.1   3101.8
33.99880 -117.68040  79920.00   7832.6   4584.1   3101.8
33.99880 -117.68040  79880.00   7832.7   4584.2   3101.8
33.99880 -117.68040  79840.00   7832.8   4584.2   3101.8
33.99880 -117.68040  79800.00   7833.0   4584.3   3101.8
33.99880 -117.68040  79760.00   7833.1   4584.3   3101.8
33.99880 -117.68040  79720.00   7833.2   4584.4   3101.9
33.99880 -117.68040  79680.00   7833.3   4584.4   3101.9
33.99880 -117.68040  79640.00   7833.4   4584.5   3101.9
33.99880 -117.68040  79600.00   7833.5   4584.5   3101.9
33.99880 -117.68040  79560.00   7833.6   4584.6   3101.9
33.99880 -117.68040  79520.00   7833.7   4584.6   3101.9
33.99880 -117.68040  79480.00   7833.8   4584.7   3102.0
33.99880 -117.68040  79440.00   7834.0   4584.7   3102.0
33.99880 -117.68040  79400.00   7834.1   4584.8   3102.0
33.99880 -117.68040  79360.00   7834.2   4584.8   3102.0
33.99880 -117.68040  79320.00   7834.3   4584.9   3102.0
33.99880 -117.68040  79280.00   7834.4   4585.0   3102.1
33.99880 -117.68040  79240.00   7834.5   4585.0   3102.1
33.99880 -117.68040  79200.00   7834.6   4585.1   3102.1
33.99880 -117.68040  79160.00   7834.7   4585.1   3102.1
33.99880 -117.68040  79120.00   7834.8   4585.2   3102.1
33.99880 -117.68040  79080.00   7835.0   4585.2   3102.1
33.99880 -117.68040  79040.00   7835.1   4585.3   3102.2
33.99880 -117.68040  79000.00   7835.2   4585.3   3102.2
33.99880 -117.68040  78960.00   7835.3   4585.4   3102.2
33.99880 -117.68040  78920.00   7835.4   4585.4   3102.2
33.99880 -117.68040  78880.00   7835.5   4585.5   3102.2
33.99880 -117.68040  78840.00   7835.6   4585.5   3102.2
33.99880 -117.68040  78800.00   7835.7   4585.6   3102.3
33.99880 -117.68040  78760.00   7835.8   4585.6   3102.3
33.99880 -117.68040  78720.00   7836.0   4585.7   3102.3
33.99880 -117.68040  78680.00   7836.1   4585.7   3102.3
33.99880 -117.68040  78640.00   7836.2   4585.8   3102.3
33.99880 -117.68040  78600.00   7836.3   4585.9   3102.4
33.99880 -117.68040  78560.00   7836.4   4585.9   3102.4
33.99880 -117.68040  78520.00   7836.5   4586.0   3102.4
33.99880 -117.68040  78480.00   7836.6   4586.0   3102.4
33.99880 -117.68040  78440.00   7836.7   4586.1   3102.4
33.99880 -117.68040  78400.00   7836.8   4586.1   3102.4
33.99880 -117.68040  78360.00   7837.0   4586.2   3102.5
33.99880 -117.68040  78320.00   7837.1   4586.2   3102.5
33.99880 -117.68040  78280.00   7837.2   4586.3   3102.5
33.99880 -117.68040  78240.00   7837.3   4586.3   3102.5
33.99880 -117.68040  78200.00   7837.4   4586.4   3102.5
33.99880 -117.68040  78160.00   7837.5   4586.4   3102.5
33.99880 -117.68040  78120.00   7837.6   4586.5   3102.6
33.99880 -117.68040  78080.00   7837.7   4586.5   3102.6
33.99880 -117.68040  78040.00   7837.8   4586.6   3102.6
33.99880 -117.68040  78000.00   7838.0   4586.6   3102.6
33.99880 -117.68040  77960.00   7838.1   4586.7   3102.6
33.99880 -117.68040  77920.00   7838.2   4586.8   3102.6
33.99880 -117.68040  77880.00   7838.3   4586.8   3102.7
33.99880 -117.68040  77840.00   7838.4   4586.9   3102.7
33.99880 -117.68040  77800.00   7838.5   4586.9   3102.7
33.99880 -117.68040  77760.00   7838.6   4587.0   3102.7
33.99880 -117.68040  77720.00   7838.7   4587.0   3102.7
33.99880 -117.68040  77680.00   7838.8   4587.1   3102.8
33.99880 -117.68040  77640.00   7839.0   4587.1   3102.8
33.99880 -117.68040  77600.00   7839.1   4587.2   3102.8
33.99880 -117.68040  77560.00   7839.2   4587.2   3102.8
33.99880 -117.68040  77520.00   7839.3   4587.3   3102.8
33.99880 -117.68040  77480.00   7839.4   4587.3   3102.8
33.99880 -117.68040  77440.00   7839.5   4587.4   3102.9
33.99880 -117.68040  77400.00   7839.6   4587.4   3102.9
33.99880 -117.68040  77360.00   7839.7   4587.5   3102.9
33.99880 -117.68040  77320.00   7839.8   4587.5   3102.9
33.99880 -117.68040  77280.00   7840.0   4587.6   3102.9
33.99880 -117.68040  77240.00   7840.1   4587.7   3102.9
33.99880 -117.68040  77200.00   7840.2   4587.7   3103.0
33.99880 -117.68040  77160.00   7840.3   4587.8   3103.0
33.99880 -117.68040  77120.00   7840.4   4587.8   3103.0
33.99880 -117.68040  77080.00   7840.5   4587.9   3103.0
33.99880 -117.68040  77040.00   7840.6   4587.9   3103.0
33.99880 -117.68040  77000.00   7840.7   4588.0   3103.1
33.99880 -117.68040  76960.00   7840.8   4588.0   3103.1
33.99880 -117.68040  76920.00   7841.0   4588.1   3103.1
33.99880 -117.68040  76880.00   7841.1   4588.1   3103.1
33.99880 -117.68040  76840.00   7841.2   4588.2   3103.1
33.99880 -117.68040  76800.00   7841.3   4588.2   3103.1
33.99880 -117.68040  76760.00   7841.4   4588.3   3103.2
33.99880 -117.68040  76720.00   7841.5   4588.3   3103.2
33.99880 -117.68040  76680.00   7841.6   4588.4   3103.2
33.99880 -117.68040  76640.00   7841.7   4588.4   3103.2
33.99880 -117.68040  76600.00   7841.8   4588.5   3103.2
33.99880 -117.68040  76560.00   7842.0   4588.5   3103.2
33.99880 -117.68040  76520.00   7842.1   4588.6   3103.3
33.99880 -117.68040  76480.00   7842.2   4588.7   3103.3
33.99880 -117.68040  76440.00   7842.3   4588.7   3103.3
33.99880 -117.68040  76400.00   7842.4   4588.8   3103.3
33.99880 -117.68040  76360.00   7842.5   4588.8   3103.3
33.99880 -117.68040  76320.00   7842.6   4588.9   3103.4
33.99880 -117.68040  76280.00   7842.7   4588.9   3103.4
33.99880 -117.68040  76240.00   7842.8   4589.0   3103.4
33.99880 -117.68040  76200.00   7843.0   4589.0   3103.4
33.99880 -117.68040  76160.00   7843.1   4589.1   3103.4
33.99880 -117.68040  76120.00   7843.2   4589.1   3103.4
33.99880 -117.68040  76080.00   7843.3   4589.2   3103.5
33.99880 -117.68040  76040.00   7843.4   4589.2   3103.5
33.99880 -117.68040  76000.00   7843.5   4589.3   3103.5
33.99880 -117.68040  75960.00   7843.6   4589.3   3103.5
33.99880 -117.68040  75920.00   7843.7   4589.4   3103.5
33.99880 -117.68040  75880.00   7843.8   4589.4   3103.5
33.99880 -117.68040  75840.00   7844.0   4589.5   3103.6
33.99880 -117.68040  75800.00   7844.1   4589.6   3103.6
33.99880 -117.68040  75760.00   7844.2   4589.6   3103.6
33.99880 -117.68040  75720.00   7844.3   4589.7   3103.6
33.99880 -117.68040  75680.00   7844.4   4589.7   3103.6
33.99880 -117.68040  75640.00   7844.5   4589.8   3103.6
33.99880 -117.68040  75600.00   7844.6   4589.8   3103.7
33.99880 -117.68040  75560.00   7844.7   4589.9   3103.7
33.99880 -117.68040  75520.00   7844.8   4589.9   3103.7
33.99880 -117.68040  75480.00   7845.0   4590.0   3103.7
33.99880 -117.68040  75440.00   7845.1   4590.0   3103.7
33.99880 -117.68040  75400.00   7845.2   4590.1   3103.8
33.99880 -117.68040  75360.00   7845.3   4590.1   3103.8
33.99880 -117.68040  75320.00   7845.4   4590.2   3103.8
33.99880 -117.68040  75280.00   7845.5   4590.2   3103.8
33.99880 -117.68040  75240.00   7845.6   4590.3   3103.8
33.99880 -117.68040  75200.00   7845.7   4590.3   3103.8
33.99880 -117.68040  75160.00   7845.8   4590.4   3103.9
33.99880 -117.68040  75120.00   7846.0   4590.5   3103.9
33.99880 -117.68040  75080.00   7846.1   4590.5   3103.9
33.99880 -117.68040  75040.00   7846.2   4590.6   3103.9
33.99880 -117.68040  75000.00   7846.3   4590.6   3103.9
33.99880 -117.68040  74960.00   7846.4   4590.7   3103.9
33.99880 -117.68040  74920.00   7846.5   4590.7   3104.0
33.99880 -117.68040  74880.00   7846.6   4590.8   3104.0
33.99880 -117.68040  74840.00   7846.7   4590.8   3104.0
33.99880 -117.68040  74800.00   7846.8   4590.9   3104.0
33.99880 -117.68040  74760.00   7847.0   4590.9   3104.0
33.99880 -117.68040  74720.00   7847.1   4591.0   3104.1
33.99880 -117.68040  74680.00   7847.2   4591.0   3104.1
33.99880 -117.68040  74640.00   7847.3   4591.1   3104.1
33.99880 -117.68040  74600.00   7847.4   4591.1   3104.1
33.99880 -117.68040  74560.00   7847.5   4591.2   3104.1
33.99880 -117.68040  74520.00   7847.6   4591.2   3104.1
33.99880 -117.68040  74480.00   7847.7   4591.3   3104.2
33.99880 -117.68040  74440.00   7847.8   4591.4   3104.2
33.99880 -117.68040  74400.00   7848.0   4591.4   3104.2
33.99880 -117.68040  74360.00   7848.1   4591.5   3104.2
33.99880 -117.68040  74320.00   7848.2   4591.5   3104.2
33.99880 -117.68040  74280.00   7848.3   4591.6   3104.2
33.99880 -117.68040  74240.00   7848.4   4591.6   3104.3
33.99880 -117.68040  74200.00   7848.5   4591.7   3104.3
33.99880 -117.68040  74160.00   7848.6   4591.7   3104.3
33.99880 -117.68040  74120.00   7848.7   4591.8   3104.3
33.99880 -117.68040  74080.00   7848.8   4591.8   3104.3
33.99880 -117.68040  74040.00   7849.0   4591.9   3104.4
33.99880 -117.68040  74000.00   7849.1   4591.9   3104.4
33.99880 -117.68040  73960.00   7849.2   4592.0   3104.4
33.99880 -117.68040  73920.00   7849.3   4592.0   3104.4
33.99880 -117.68040  73880.00   7849.4   4592.1   3104.4
33.99880 -117.68040  73840.00   7849.5   4592.1   3104.4
33.99880 -117.68040  73800.00   7849.6   4592.2   3104.5
33.99880 -117.68040  73760.00   7849.7   4592.3   3104.5
33.99880 -117.68040  73720.00   7849.8   4592.3   3104.5
33.99880 -117.68040  73680.00   7850.0   4592.4   3104.5
33.99880 -117.68040  73640.00   7850.1   4592.4   3104.5
33.99880 -117.68040  73600.00   7850.2   4592.5   3104.5
33.99880 -117.68040  73560.00   7850.3   4592.5   3104.6
33.99880 -117.68040  73520.00   7850.4   4592.6   3104.6
33.99880 -117.68040  73480.00   7850.5   4592.6   3104.6
33.99880 -117.68040  73440.00   7850.6   4592.7   3104.6
33.99880 -117.68040  73400.00   7850.7   4592.7   3104.6
33.99880 -117.68040  73360.00   7850.8   4592.8   3104.6
33.99880 -117.68040  73320.00   7851.0   4592.8   3104.7
33.99880 -117.68040  73280.00   7851.1   4592.9   3104.7
33.99880 -117.68040  73240.00   7851.2   4592.9   3104.7
33.99880 -117.68040  73200.00   7851.3   4593.0   3104.7
33.99880 -117.68040  73160.00   7851.4   4593.0   3104.7
33.99880 -117.68040  73120.00   7851.5   4593.1   3104.8
33.99880 -117.68040  73080.00   7851.6   4593.2   3104.8
33.99880 -117.68040  73040.00   7851.7   4593.2   3104.8
33.99880 -117.68040  73000.00   7851.8   4593.3   3104.8
33.99880 -117.68040  72960.00   7852.0   4593.3   3104.8
33.99880 -117.68040  72920.00   7852.1   4593.4   3104.8
33.99880 -117.68040  72880.00   7852.2   4593.4   3104.9
33.99880 -117.68040  72840.00   7852.3   4593.5   3104.9
33.99880 -117.68040  72800.00   7852.4   4593.5   3104.9
33.99880 -117.68040  72760.00   7852.5   4593.6   3104.9
33.99880 -117.68040  72720.00   7852.6   4593.6   3104.9
33.99880 -117.68040  72680.00   7852.7   4593.7   3104.9
33.99880 -117.68040  72640.00   7852.9   4593.7   3105.0
33.99880 -117.68040  72600.00   7853.0   4593.8   3105.0
33.99880 -117.68040  72560.00   7853.1   4593.8   3105.0
33.99880 -117.68040  72520.00   7853.2   4593.9   3105.0
33.99880 -117.68040  72480.00   7853.3   4593.9   3105.0
33.99880 -117.68040  72440.00   7853.4   4594.0   3105.1
33.99880 -117.68040  72400.00   7853.5   4594.1   3105.1
33.99880 -117.68040  72360.00   7853.6   4594.1   3105.1
33.99880 -117.68040  72320.00   7853.7   4594.2   3105.1
33.99880 -117.68040  72280.00   7853.8   4594.2   3105.1
33.99880 -117.68040  72240.00   7854.0   4594.3   3105.1
33.99880 -117.68040  72200.00   7854.1   4594.3   3105.2
33.99880 -117.68040  72160.00   7854.2   4594.4   3105.2
33.99880 -117.68040  72120.00   7854.3   4594.4   3105.2
33.99880 -117.68040  72080.00   7854.4   4594.5   3105.2
33.99880 -117.68040  72040.00   7854.5   4594.5   3105.2
33.99880 -117.68040  72000.00   7854.6   4594.6   3105.2
33.99880 -117.68040  71960.00   7854.7   4594.6   3105.3
33.99880 -117.68040  71920.00   7854.8   4594.7   3105.3
33.99880 -117.68040  71880.00   7855.0   4594.7   3105.3
33.99880 -117.68040  71840.00   7855.1   4594.8   3105.3
33.99880 -117.68040  71800.00   7855.2   4594.8   3105.3
33.99880 -117.68040  71760.00   7855.3   4594.9   3105.4
33.99880 -117.68040  71720.00   7855.4   4595.0   3105.4
33.99880 -117.68040  71680.00   7855.5   4595.0   3105.4
33.99880 -117.68040  71640.00   7855.6   4595.1   3105.4
